model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,Rio,fake,7.419074774596523e-32,7.419074774596523e-32,1
GradientBoosting,Rio,real,-0.02004847967593258,0.02004847967593258,1
GradientBoosting,Silva,real,-4.7670151796188457e-32,4.7670151796188457e-32,1
GradientBoosting,Supremo,real,-0.08700665987238729,0.08700665987238729,2
GradientBoosting,Tribunal,fake,0.012253453182432376,0.012253453182432376,2
GradientBoosting,Whatsapp,fake,1.119509661898492e-05,1.119509661898492e-05,1
GradientBoosting,Wilson,real,-1.5207724722354997e-05,1.5207724722354997e-05,1
GradientBoosting,Youtube,fake,0.0001935520330615457,0.0001935520330615457,2
GradientBoosting,_,real,-4.916173364991077e-06,4.916173364991077e-06,1
GradientBoosting,a,real,-0.000410028956398004,0.000410028956398004,1
GradientBoosting,abaixo,fake,0.017223704278659466,0.017223704278659466,1
GradientBoosting,abaixo,real,-0.0022298007433663183,0.0022298007433663183,1
GradientBoosting,abertamente,fake,0.008608237523394808,0.008608237523394808,1
GradientBoosting,abertamente,real,-0.0029260067269106776,0.0029260067269106776,1
GradientBoosting,abraçar,fake,0.006660878868171274,0.006660878868171274,1
GradientBoosting,abril,real,-0.00781357027203041,0.00781357027203041,1
GradientBoosting,absurdo,fake,0.0826796996434152,0.0826796996434152,2
GradientBoosting,acabar,fake,0.12779117391244005,0.12779117391244005,5
GradientBoosting,aceitar,real,-0.004503927828559177,0.004503927828559177,1
GradientBoosting,acer,fake,0.01770752372572034,0.01770752372572034,1
GradientBoosting,acer,real,-0.012588517314944593,0.012588517314944593,3
GradientBoosting,achar,fake,0.0027912837785668606,0.0027912837785668606,2
GradientBoosting,acontecer,fake,0.01045712436367734,0.01045712436367734,2
GradientBoosting,acontecer,real,-0.0021652278099891374,0.0021652278099891374,3
GradientBoosting,acontecimento,real,-0.0004271868775691494,0.0004271868775691494,1
GradientBoosting,acostumar,fake,1.545172295496779e-05,1.545172295496779e-05,1
GradientBoosting,acreditar,real,-0.010752045666113964,0.010752045666113964,1
GradientBoosting,adelio,real,0.0,0.0,1
GradientBoosting,adesivaçar,fake,0.011238625724624904,0.011238625724624904,2
GradientBoosting,adesivo,real,-0.007402677635687806,0.007402677635687806,2
GradientBoosting,adesão,fake,0.0009958302395021994,0.0009958302395021994,1
GradientBoosting,administrar,fake,0.044737087454996896,0.044737087454996896,1
GradientBoosting,admitir,real,-2.3946538267456665e-06,2.3946538267456665e-06,1
GradientBoosting,adotar,real,0.0,0.0,1
GradientBoosting,advogado,fake,0.012535566509122112,0.012535566509122112,1
GradientBoosting,agir,real,-0.0005582837474416565,0.0005582837474416565,1
GradientBoosting,agnaldo,real,-0.0007337942763943312,0.0007337942763943312,1
GradientBoosting,agora,fake,0.0001165200595021146,0.0001165200595021146,1
GradientBoosting,agradecer,fake,5.859012704716394e-05,5.859012704716394e-05,1
GradientBoosting,agredir,fake,0.14268179786505672,0.14268179786505672,1
GradientBoosting,agressor,fake,0.0007548300672317032,0.0007548300672317032,1
GradientBoosting,agência,fake,0.010250778120250414,0.010250778120250414,1
GradientBoosting,aiiiiiii,fake,2.2735394405681099e-32,2.2735394405681099e-32,1
GradientBoosting,ainda,fake,0.006755945349111956,0.006755945349111956,2
GradientBoosting,ainda,real,-0.005933620982998933,0.005933620982998933,2
